1,+gydyg,gydyk,change voi 1 k
1,+hqjyg,hqjyk,change voi 1 k
1,+kqpyg,kqpyk,change voi 1 k
1,+kytyg,kytyk,change voi 1 k
1,+sqnyg,sqnyk,change voi 1 k
1,+sylyg,sylyk,change voi 1 k
1,+symyg,symyk,change voi 1 k
1,+tyryg,tyryk,change voi 1 k
1,+tyzyg,tyzyk,change voi 1 k
1,+jyzyg,jyzyk,change voi 1 k
1,+fwreng,fwrenk,change voi 1 k
1,+kepeng,kepenk,change voi 1 k
1,+miheng,mihenk,change voi 1 k
1,+doping,dopink,change voi 1 k
1,+fijong,fijonk,change voi 1 k
1,+dekartTwlwg,dekartTwlwk,change voi 1 k
1,+fwkwrdag,fwkwrdak,change voi 1 k
1,+fwrwldag,fwrwldak,change voi 1 k
1,+kakwrdag,kakwrdak,change voi 1 k
1,+kelajnag,kelajnak,change voi 1 k
1,+muhakkag,muhakkak,change voi 1 k
1,+musaddag,musaddak,change voi 1 k
1,+pwrwldag,pwrwldak,change voi 1 k
1,+salwnDag,salwnDak,change voi 1 k
1,+sarwmsag,sarwmsak,change voi 1 k
1,+twkwrdag,twkwrdak,change voi 1 k
1,+japwnDag,japwnDak,change voi 1 k
1,+jumurDag,jumurDak,change voi 1 k
1,+juvarlag,juvarlak,change voi 1 k
1,+birqrneg,birqrnek,change voi 1 k
1,+tekerleg,tekerlek,change voi 1 k
1,+tekqrneg,tekqrnek,change voi 1 k
1,+balistig,balistik,change voi 1 k
1,+Dibinlig,Dibinlik,change voi 1 k
1,+didaktig,didaktik,change voi 1 k
1,+loZistig,loZistik,change voi 1 k
1,+bademDig,bademDik,change voi 1 k
1,+bejinDig,bejinDik,change voi 1 k
1,+bilindig,bilindik,change voi 1 k
1,+Timenlig,Timenlik,change voi 1 k
1,+delikDig,delikDik,change voi 1 k
1,+foseptig,foseptik,change voi 1 k
1,+gelinDig,gelinDik,change voi 1 k
1,+gereklig,gereklik,change voi 1 k
1,+katillig,katillik,change voi 1 k
1,+sahiplig,sahiplik,change voi 1 k
1,+twriptig,twriptik,change voi 1 k
1,+kabarDwg,kabarDwk,change voi 1 k
1,+maSatlwg,maSatlwk,change voi 1 k
1,+Tanaklwg,Tanaklwk,change voi 1 k
1,+kamwSTwg,kamwSTwk,change voi 1 k
1,+karwnDwg,karwnDwk,change voi 1 k
1,+kwzaklwg,kwzaklwk,change voi 1 k
1,+nazarlwg,nazarlwk,change voi 1 k
1,+swkwmlwg,swkwmlwk,change voi 1 k
1,+tabakTwg,tabakTwk,change voi 1 k
1,+tomurDug,tomurDuk,change voi 1 k
1,+jusufTug,jusufTuk,change voi 1 k
1,+tulumDug,tulumDuk,change voi 1 k
1,+jyryrlyg,jyryrlyk,change voi 1 k
1,+timurleng,timurlenk,change voi 1 k
1,+TwrwlTwplag,TwrwlTwplak,change voi 1 k
1,+biliStirag,biliStirak,change voi 1 k
1,+DijakDijag,DijakDijak,change voi 1 k
1,+TekirdeDig,TekirdeDik,change voi 1 k
1,+delikdeSig,delikdeSik,change voi 1 k
1,+twravmatig,twravmatik,change voi 1 k
1,+dqkyksaTwg,dqkyksaTwk,change voi 1 k
1,+kemanDwlwg,kemanDwlwk,change voi 1 k
1,+TolukToDug,TolukToDuk,change voi 1 k
1,+sojutTulug,sojutTuluk,change voi 1 k
1,+karwStwraDag,karwStwraDak,change voi 1 k
1,+baDanag,baDanak,change voi 1 k
1,+bakanag,bakanak,change voi 1 k
1,+barwnag,barwnak,change voi 1 k
1,+basamag,basamak,change voi 1 k
1,+TabuDag,TabuDak,change voi 1 k
1,+dyzajag,dyzajak,change voi 1 k
1,+kabalag,kabalak,change voi 1 k
1,+kaTamag,kaTamak,change voi 1 k
1,+kwzalag,kwzalak,change voi 1 k
1,+kozalag,kozalak,change voi 1 k
1,+mozalag,mozalak,change voi 1 k
1,+takwnag,takwnak,change voi 1 k
1,+tapwnag,tapwnak,change voi 1 k
1,+topalag,topalak,change voi 1 k
1,+tutamag,tutamak,change voi 1 k
1,+japalag,japalak,change voi 1 k
1,+jatalag,jatalak,change voi 1 k
1,+jumuSag,jumuSak,change voi 1 k
1,+TwkaDag,TwkaDak,change voi 1 k
1,+kojaDag,kojaDak,change voi 1 k
1,+tutarag,tutarak,change voi 1 k
1,+jakaDag,jakaDak,change voi 1 k
1,+byjyDeg,byjyDek,change voi 1 k
1,+Diveleg,Divelek,change voi 1 k
1,+geleneg,gelenek,change voi 1 k
1,+gqreneg,gqrenek,change voi 1 k
1,+kelebeg,kelebek,change voi 1 k
1,+keseneg,kesenek,change voi 1 k
1,+seTeneg,seTenek,change voi 1 k
1,+jeteneg,jetenek,change voi 1 k
1,+TekeDeg,TekeDek,change voi 1 k
1,+TizeDeg,TizeDek,change voi 1 k
1,+geleDeg,geleDek,change voi 1 k
1,+gyleDeg,gyleDek,change voi 1 k
1,+sileDeg,sileDek,change voi 1 k
1,+vereDeg,vereDek,change voi 1 k
1,+jijeDeg,jijeDek,change voi 1 k
1,+bilezig,bilezik,change voi 1 k
1,+biriDig,biriDik,change voi 1 k
1,+bitiSig,bitiSik,change voi 1 k
1,+botanig,botanik,change voi 1 k
1,+TeliSig,TeliSik,change voi 1 k
1,+geberig,geberik,change voi 1 k
1,+genetig,genetik,change voi 1 k
1,+giriSig,giriSik,change voi 1 k
1,+gijinig,gijinik,change voi 1 k
1,+gugurig,gugurik,change voi 1 k
1,+Zenetig,Zenetik,change voi 1 k
1,+katolig,katolik,change voi 1 k
1,+kikirig,kikirik,change voi 1 k
1,+mekanig,mekanik,change voi 1 k
1,+metelig,metelik,change voi 1 k
1,+miniDig,miniDik,change voi 1 k
1,+nitelig,nitelik,change voi 1 k
1,+polemig,polemik,change voi 1 k
1,+politig,politik,change voi 1 k
1,+sijatig,sijatik,change voi 1 k
1,+venedig,venedik,change voi 1 k
1,+delilig,delilik,change voi 1 k
1,+dirilig,dirilik,change voi 1 k
1,+diSiDig,diSiDik,change voi 1 k
1,+gwrafig,gwrafik,change voi 1 k
1,+kwlasig,kwlasik,change voi 1 k
1,+kwlinig,kwlinik,change voi 1 k
1,+niDelig,niDelik,change voi 1 k
1,+raSetig,raSetik,change voi 1 k
1,+taneDig,taneDik,change voi 1 k
1,+tefeDig,tefeDik,change voi 1 k
1,+twrafig,twrafik,change voi 1 k
1,+jenilig,jenilik,change voi 1 k
1,+jyDelig,jyDelik,change voi 1 k
1,+TakwSwg,TakwSwk,change voi 1 k
1,+TatwSwg,TatwSwk,change voi 1 k
1,+danwSwg,danwSwk,change voi 1 k
1,+dajanwg,dajanwk,change voi 1 k
1,+halajwg,halajwk,change voi 1 k
1,+kabarwg,kabarwk,change voi 1 k
1,+kapanwg,kapanwk,change voi 1 k
1,+karwSwg,karwSwk,change voi 1 k
1,+katwSwg,katwSwk,change voi 1 k
1,+kwlwbwg,kwlwbwk,change voi 1 k
1,+kwrwSwg,kwrwSwk,change voi 1 k
1,+kwzamwg,kwzamwk,change voi 1 k
1,+kwzwSwg,kwzwSwk,change voi 1 k
1,+kuSanwg,kuSanwk,change voi 1 k
1,+pwswrwg,pwswrwk,change voi 1 k
1,+Swmarwg,Swmarwk,change voi 1 k
1,+satwlwg,satwlwk,change voi 1 k
1,+swDaDwg,swDaDwk,change voi 1 k
1,+swkwSwg,swkwSwk,change voi 1 k
1,+swvwSwg,swvwSwk,change voi 1 k
1,+solaTwg,solaTwk,change voi 1 k
1,+twkanwg,twkanwk,change voi 1 k
1,+jakwSwg,jakwSwk,change voi 1 k
1,+jalwtwg,jalwtwk,change voi 1 k
1,+janaSwg,janaSwk,change voi 1 k
1,+jaraSwg,jaraSwk,change voi 1 k
1,+jwlwSwg,jwlwSwk,change voi 1 k
1,+daraDwg,daraDwk,change voi 1 k
1,+kabalwg,kabalwk,change voi 1 k
1,+katwlwg,katwlwk,change voi 1 k
1,+paralwg,paralwk,change voi 1 k
1,+sakalwg,sakalwk,change voi 1 k
1,+swkwlwg,swkwlwk,change voi 1 k
1,+sopaDwg,sopaDwk,change voi 1 k
1,+kurulug,kuruluk,change voi 1 k
1,+kuzuDug,kuzuDuk,change voi 1 k
1,+gylyDyg,gylyDyk,change voi 1 k
1,+felemeng,felemenk,change voi 1 k
1,+karalejleg,karalejlek,change voi 1 k
1,+metamorfig,metamorfik,change voi 1 k
1,+myteferrig,myteferrik,change voi 1 k
1,+bitiSiklig,bitiSiklik,change voi 1 k
1,+tanwswzlwg,tanwswzlwk,change voi 1 k
1,+belirimsizlig,belirimsizlik,change voi 1 k
1,+dokunulmazlwg,dokunulmazlwk,change voi 1 k
1,+giderajag,giderajak,change voi 1 k
1,+karakulag,karakulak,change voi 1 k
1,+tamasalag,tamasalak,change voi 1 k
1,+bimetalig,bimetalik,change voi 1 k
1,+fotoZenig,fotoZenik,change voi 1 k
1,+kinematig,kinematik,change voi 1 k
1,+matematig,matematik,change voi 1 k
1,+teleferig,teleferik,change voi 1 k
1,+pwLatonig,pwLatonik,change voi 1 k
1,+TabuDaDwg,TabuDaDwk,change voi 1 k
1,+kalabalwg,kalabalwk,change voi 1 k
1,+jenisqmyrgeDilig,jenisqmyrgeDilik,change voi 1 k
1,+myteraafig,myteraafik,change voi 1 k
1,+nemeLaazwmlwg,nemeLaazwmlwk,change voi 1 k
1,+mozaig,mozaik,change voi 1 k
1,+myteallig,myteallik,change voi 1 k
1,+tyjawrlwg,tyjawrlwk,change voi 1 k
1,+mybaareg,mybaarek,change voi 1 k
1,+memaalig,memaalik,change voi 1 k
1,+tabiilig,tabiilik,change voi 1 k
1,+tedaarig,tedaarik,change voi 1 k
1,+meraalwg,meraalwk,change voi 1 k
1,+mynaafwg,mynaafwk,change voi 1 k
1,+tetaabug,tetaabuk,change voi 1 k
1,+fotoelektirig,fotoelektirik,change voi 1 k
1,+niSaabureg,niSaaburek,change voi 1 k
1,+soug,souk,change voi 1 k
1,+bawrtlag,bawrtlak,change voi 1 k
1,+muaffag,muaffak,change voi 1 k
1,+muaLLag,muaLLak,change voi 1 k
1,+daarDwg,daarDwk,change voi 1 k
1,+Tounlug,Tounluk,change voi 1 k
1,+taaLLug,taaLLuk,change voi 1 k
1,+dyymDyg,dyymDyk,change voi 1 k
1,+muuLag,muuLak,change voi 1 k
1,+saanag,saanak,change voi 1 k
1,+saanag,saanak,change voi 1 k
1,+swwnag,swwnak,change voi 1 k
1,+jwwnag,jwwnak,change voi 1 k
1,+deeneg,deenek,change voi 1 k
1,+Tiilig,Tiilik,change voi 1 k
1,+Laajwg,Laajwk,change voi 1 k
1,+taarwg,taarwk,change voi 1 k
1,+baaDwg,baaDwk,change voi 1 k
1,+bawSwg,bawSwk,change voi 1 k
1,+daalwg,daalwk,change voi 1 k
1,+saabwg,saabwk,change voi 1 k
1,+swwlwg,swwlwk,change voi 1 k
1,+kauTug,kauTuk,change voi 1 k
1,+maaSug,maaSuk,change voi 1 k
1,+joorug,jooruk,change voi 1 k
1,+dielektirig,dielektirik,change voi 1 k
1,+saalwDag,saalwDak,change voi 1 k
1,+maameleg,maamelek,change voi 1 k
1,+Zeofizig,Zeofizik,change voi 1 k
1,+buuselig,buuselik,change voi 1 k
1,+baalwlwg,baalwlwk,change voi 1 k
1,+saaaTwg,saaaTwk,change voi 1 k
1,+arktig,arktik,change voi 1 k
1,+altlwg,altlwk,change voi 1 k
1,+ablag,ablak,change voi 1 k
1,+ahmag,ahmak,change voi 1 k
1,+aksag,aksak,change voi 1 k
1,+alTag,alTak,change voi 1 k
1,+anDag,anDak,change voi 1 k
1,+avlag,avlak,change voi 1 k
1,+ajlag,ajlak,change voi 1 k
1,+erzag,erzak,change voi 1 k
1,+wrmag,wrmak,change voi 1 k
1,+wslag,wslak,change voi 1 k
1,+imsag,imsak,change voi 1 k
1,+ortag,ortak,change voi 1 k
1,+otlag,otlak,change voi 1 k
1,+ojnag,ojnak,change voi 1 k
1,+ojmag,ojmak,change voi 1 k
1,+erkeg,erkek,change voi 1 k
1,+esteg,estek,change voi 1 k
1,+iSleg,iSlek,change voi 1 k
1,+isteg,istek,change voi 1 k
1,+qdleg,qdlek,change voi 1 k
1,+qrdeg,qrdek,change voi 1 k
1,+qrneg,qrnek,change voi 1 k
1,+yrkeg,yrkek,change voi 1 k
1,+antig,antik,change voi 1 k
1,+eksig,eksik,change voi 1 k
1,+emzig,emzik,change voi 1 k
1,+ibrig,ibrik,change voi 1 k
1,+ilmig,ilmik,change voi 1 k
1,+imbig,imbik,change voi 1 k
1,+inDig,inDik,change voi 1 k
1,+irmig,irmik,change voi 1 k
1,+iznig,iznik,change voi 1 k
1,+optig,optik,change voi 1 k
1,+erlig,erlik,change voi 1 k
1,+iTlig,iTlik,change voi 1 k
1,+ipTig,ipTik,change voi 1 k
1,+iplig,iplik,change voi 1 k
1,+itlig,itlik,change voi 1 k
1,+ajlwg,ajlwk,change voi 1 k
1,+ajrwg,ajrwk,change voi 1 k
1,+aklwg,aklwk,change voi 1 k
1,+allwg,allwk,change voi 1 k
1,+anlwg,anlwk,change voi 1 k
1,+aslwg,aslwk,change voi 1 k
1,+azlwg,azlwk,change voi 1 k
1,+ujrug,ujruk,change voi 1 k
1,+otlug,otluk,change voi 1 k
1,+ojlug,ojluk,change voi 1 k
1,+uzlug,uzluk,change voi 1 k
1,+qnlyg,qnlyk,change voi 1 k
1,+qzlyg,qzlyk,change voi 1 k
1,+atlantig,atlantik,change voi 1 k
1,+eklektig,eklektik,change voi 1 k
1,+ekliptig,ekliptik,change voi 1 k
1,+iplikTig,iplikTik,change voi 1 k
1,+enginlig,enginlik,change voi 1 k
1,+erdemlig,erdemlik,change voi 1 k
1,+aksaklwg,aksaklwk,change voi 1 k
1,+iftarlwg,iftarlwk,change voi 1 k
1,+ujgunlug,ujgunluk,change voi 1 k
1,+ajdwnDwlwg,ajdwnDwlwk,change voi 1 k
1,+ajrwSTwlwg,ajrwSTwlwk,change voi 1 k
1,+insanbiTimDilig,insanbiTimDilik,change voi 1 k
1,+wspanag,wspanak,change voi 1 k
1,+ittifag,ittifak,change voi 1 k
1,+iTkapag,iTkapak,change voi 1 k
1,+engereg,engerek,change voi 1 k
1,+akrilig,akrilik,change voi 1 k
1,+ampirig,ampirik,change voi 1 k
1,+arsenig,arsenik,change voi 1 k
1,+estetig,estetik,change voi 1 k
1,+akswrwg,akswrwk,change voi 1 k
1,+alTaDwg,alTaDwk,change voi 1 k
1,+ondalwg,ondalwk,change voi 1 k
1,+ablalwg,ablalwk,change voi 1 k
1,+arpalwg,arpalwk,change voi 1 k
1,+avDwlwg,avDwlwk,change voi 1 k
1,+ajnwlwg,ajnwlwk,change voi 1 k
1,+olmadwg,olmadwk,change voi 1 k
1,+ortalwg,ortalwk,change voi 1 k
1,+ujkulug,ujkuluk,change voi 1 k
1,+altwparmag,altwparmak,change voi 1 k
1,+almamazlwg,almamazlwk,change voi 1 k
1,+antimanjetig,antimanjetik,change voi 1 k
1,+ortakulag,ortakulak,change voi 1 k
1,+armaDwlwg,armaDwlwk,change voi 1 k
1,+anlaSamamazlwg,anlaSamamazlwk,change voi 1 k
1,+arkaig,arkaik,change voi 1 k
1,+evLaadijelig,evLaadijelik,change voi 1 k
1,+ortaawrlwg,ortaawrlwk,change voi 1 k
1,+adag,adak,change voi 1 k
1,+akag,akak,change voi 1 k
1,+atag,atak,change voi 1 k
1,+ajag,ajak,change voi 1 k
1,+wrag,wrak,change voi 1 k
1,+inag,inak,change voi 1 k
1,+oDag,oDak,change voi 1 k
1,+odag,odak,change voi 1 k
1,+uTag,uTak,change voi 1 k
1,+ufag,ufak,change voi 1 k
1,+ulag,ulak,change voi 1 k
1,+ujag,ujak,change voi 1 k
1,+uzag,uzak,change voi 1 k
1,+uSag,uSak,change voi 1 k
1,+eleg,elek,change voi 1 k
1,+ereg,erek,change voi 1 k
1,+eSeg,eSek,change voi 1 k
1,+eteg,etek,change voi 1 k
1,+iTeg,iTek,change voi 1 k
1,+ipeg,ipek,change voi 1 k
1,+qbeg,qbek,change voi 1 k
1,+akig,akik,change voi 1 k
1,+enig,enik,change voi 1 k
1,+erig,erik,change voi 1 k
1,+eSig,eSik,change voi 1 k
1,+etig,etik,change voi 1 k
1,+ezig,ezik,change voi 1 k
1,+ibig,ibik,change voi 1 k
1,+imig,imik,change voi 1 k
1,+aTwg,aTwk,change voi 1 k
1,+alwg,alwk,change voi 1 k
1,+aswg,aswk,change voi 1 k
1,+ajwg,ajwk,change voi 1 k
1,+wSwg,wSwk,change voi 1 k
1,+ojug,ojuk,change voi 1 k
1,+uTug,uTuk,change voi 1 k
1,+ufug,ufuk,change voi 1 k
1,+urug,uruk,change voi 1 k
1,+ymyg,ymyk,change voi 1 k
1,+wSwldag,wSwldak,change voi 1 k
1,+iTerleg,iTerlek,change voi 1 k
1,+qrymDeg,qrymDek,change voi 1 k
1,+elastig,elastik,change voi 1 k
1,+identig,identik,change voi 1 k
1,+ikirDig,ikirDik,change voi 1 k
1,+olimpig,olimpik,change voi 1 k
1,+azwnlwg,azwnlwk,change voi 1 k
1,+aGaTTwg,aGaTTwk,change voi 1 k
1,+alwrlwg,alwrlwk,change voi 1 k
1,+ajwklwg,ajwklwk,change voi 1 k
1,+olukTug,olukTuk,change voi 1 k
1,+enystynlyg,enystynlyk,change voi 1 k
1,+uzunbaDag,uzunbaDak,change voi 1 k
1,+aritmetig,aritmetik,change voi 1 k
1,+inorganig,inorganik,change voi 1 k
1,+elektirig,elektirik,change voi 1 k
1,+akwndwrwg,akwndwrwk,change voi 1 k
1,+onaltwlwg,onaltwlwk,change voi 1 k
1,+abuksabug,abuksabuk,change voi 1 k
1,+abuksubug,abuksubuk,change voi 1 k
1,+anorag,anorak,change voi 1 k
1,+asalag,asalak,change voi 1 k
1,+avanag,avanak,change voi 1 k
1,+elajag,elajak,change voi 1 k
1,+eSajag,eSajak,change voi 1 k
1,+qnajag,qnajak,change voi 1 k
1,+olanag,olanak,change voi 1 k
1,+oturag,oturak,change voi 1 k
1,+aTaDag,aTaDak,change voi 1 k
1,+alaDag,alaDak,change voi 1 k
1,+olaDag,olaDak,change voi 1 k
1,+efeleg,efelek,change voi 1 k
1,+ekeneg,ekenek,change voi 1 k
1,+eSeleg,eSelek,change voi 1 k
1,+ipoteg,ipotek,change voi 1 k
1,+iTeDeg,iTeDek,change voi 1 k
1,+iTerig,iTerik,change voi 1 k
1,+iliSig,iliSik,change voi 1 k
1,+isilig,isilik,change voi 1 k
1,+italig,italik,change voi 1 k
1,+ikilig,ikilik,change voi 1 k
1,+alwSwg,alwSwk,change voi 1 k
1,+apaTwg,apaTwk,change voi 1 k
1,+ufaDwg,ufaDwk,change voi 1 k
1,+ulaSwg,ulaSwk,change voi 1 k
1,+adaDwg,adaDwk,change voi 1 k
1,+atalwg,atalwk,change voi 1 k
1,+azwDwg,azwDwk,change voi 1 k
1,+odalwg,odalwk,change voi 1 k
1,+anaLog,anaLok,change voi 1 k
1,+qpyDyg,qpyDyk,change voi 1 k
1,+avadanlwg,avadanlwk,change voi 1 k
1,+arakapag,arakapak,change voi 1 k
1,+aDwnaDag,aDwnaDak,change voi 1 k
1,+aswlaDag,aswlaDak,change voi 1 k
1,+okunaDag,okunaDak,change voi 1 k
1,+utanaDag,utanaDak,change voi 1 k
1,+alagejig,alagejik,change voi 1 k
1,+analitig,analitik,change voi 1 k
1,+aromatig,aromatik,change voi 1 k
1,+ipotetig,ipotetik,change voi 1 k
1,+anatyzyg,anatyzyk,change voi 1 k
1,+olamajarag,olamajarak,change voi 1 k
1,+iradeDilig,iradeDilik,change voi 1 k
1,+iTekapanwg,iTekapanwk,change voi 1 k
1,+qzawrlwg,qzawrlwk,change voi 1 k
1,+eliaTwg,eliaTwk,change voi 1 k
1,+ideolog,ideolok,change voi 1 k
1,+ajawnaTabug,ajawnaTabuk,change voi 1 k
1,+eig,eik,change voi 1 k
1,+awrlwg,awrlwk,change voi 1 k
1,+oulDug,oulDuk,change voi 1 k
1,+aamag,aamak,change voi 1 k
1,+oolag,oolak,change voi 1 k
1,+uurag,uurak,change voi 1 k
1,+aaSwg,aaSwk,change voi 1 k
1,+aaheng,aahenk,change voi 1 k
1,+kab,kap,change voi 1 p
1,+Deb,Dep,change voi 1 p
1,+leb,lep,change voi 1 p
1,+twb,twp,change voi 1 p
1,+Dob,Dop,change voi 1 p
1,+rob,rop,change voi 1 p
1,+kyb,kyp,change voi 1 p
1,+tyb,typ,change voi 1 p
1,+tejb,tejp,change voi 1 p
1,+gasb,gasp,change voi 1 p
1,+nasb,nasp,change voi 1 p
1,+darb,darp,change voi 1 p
1,+garb,garp,change voi 1 p
1,+harb,harp,change voi 1 p
1,+zarb,zarp,change voi 1 p
1,+turb,turp,change voi 1 p
1,+kalb,kalp,change voi 1 p
1,+Delb,Delp,change voi 1 p
1,+kelb,kelp,change voi 1 p
1,+sulb,sulp,change voi 1 p
1,+girdab,girdap,change voi 1 p
1,+hynnab,hynnap,change voi 1 p
1,+majtab,majtap,change voi 1 p
1,+mehtab,mehtap,change voi 1 p
1,+mwzrab,mwzrap,change voi 1 p
1,+mihrab,mihrap,change voi 1 p
1,+sinDab,sinDap,change voi 1 p
1,+mekteb,mektep,change voi 1 p
1,+merkeb,merkep,change voi 1 p
1,+meSreb,meSrep,change voi 1 p
1,+mezheb,mezhep,change voi 1 p
1,+muhrib,muhrip,change voi 1 p
1,+tahrib,tahrip,change voi 1 p
1,+takrib,takrip,change voi 1 p
1,+tasvib,tasvip,change voi 1 p
1,+tekzib,tekzip,change voi 1 p
1,+tensib,tensip,change voi 1 p
1,+tertib,tertip,change voi 1 p
1,+manswb,manswp,change voi 1 p
1,+SwpSwb,SwpSwp,change voi 1 p
1,+zwpzwb,zwpzwp,change voi 1 p
1,+mikrob,mikrop,change voi 1 p
1,+sojsob,sojsop,change voi 1 p
1,+zirzob,zirzop,change voi 1 p
1,+mahDub,mahDup,change voi 1 p
1,+matlub,matlup,change voi 1 p
1,+meDlub,meDlup,change voi 1 p
1,+mektub,mektup,change voi 1 p
1,+menkub,menkup,change voi 1 p
1,+mensub,mensup,change voi 1 p
1,+meDzub,meDzup,change voi 1 p
1,+hasbelhiiDab,hasbelhiiDap,change voi 1 p
1,+Damdolab,Damdolap,change voi 1 p
1,+myntehab,myntehap,change voi 1 p
1,+teldolab,teldolap,change voi 1 p
1,+mykteseb,myktesep,change voi 1 p
1,+munkalib,munkalip,change voi 1 p
1,+myntesib,myntesip,change voi 1 p
1,+myrtekib,myrtekip,change voi 1 p
1,+muzdarib,muzdarip,change voi 1 p
1,+gardwrob,gardwrop,change voi 1 p
1,+basmakalwb,basmakalwp,change voi 1 p
1,+Tekab,Tekap,change voi 1 p
1,+Torab,Torap,change voi 1 p
1,+Denab,Denap,change voi 1 p
1,+Devab,Devap,change voi 1 p
1,+dolab,dolap,change voi 1 p
1,+gazab,gazap,change voi 1 p
1,+gwjab,gwjap,change voi 1 p
1,+hiDab,hiDap,change voi 1 p
1,+hitab,hitap,change voi 1 p
1,+kasab,kasap,change voi 1 p
1,+kebab,kebap,change voi 1 p
1,+kitab,kitap,change voi 1 p
1,+Lakab,Lakap,change voi 1 p
1,+miKab,miKap,change voi 1 p
1,+nisab,nisap,change voi 1 p
1,+pikab,pikap,change voi 1 p
1,+rybab,rybap,change voi 1 p
1,+Sarab,Sarap,change voi 1 p
1,+serab,serap,change voi 1 p
1,+sevab,sevap,change voi 1 p
1,+supab,supap,change voi 1 p
1,+zehab,zehap,change voi 1 p
1,+harab,harap,change voi 1 p
1,+Deleb,Delep,change voi 1 p
1,+gazeb,gazep,change voi 1 p
1,+haleb,halep,change voi 1 p
1,+haseb,hasep,change voi 1 p
1,+neseb,nesep,change voi 1 p
1,+sebeb,sebep,change voi 1 p
1,+garib,garip,change voi 1 p
1,+hizib,hizip,change voi 1 p
1,+muhib,muhip,change voi 1 p
1,+neDib,neDip,change voi 1 p
1,+rakib,rakip,change voi 1 p
1,+tabib,tabip,change voi 1 p
1,+takib,takip,change voi 1 p
1,+gwrib,gwrip,change voi 1 p
1,+kalwb,kalwp,change voi 1 p
1,+kajwb,kajwp,change voi 1 p
1,+naswb,naswp,change voi 1 p
1,+mijob,mijop,change voi 1 p
1,+Denub,Denup,change voi 1 p
1,+gurub,gurup,change voi 1 p
1,+kutub,kutup,change voi 1 p
1,+Surub,Surup,change voi 1 p
1,+turub,turup,change voi 1 p
1,+kytyb,kytyp,change voi 1 p
1,+kulyb,kulyp,change voi 1 p
1,+myrekkeb,myrekkep,change voi 1 p
1,+mysebbeb,mysebbep,change voi 1 p
1,+myzebzeb,myzebzep,change voi 1 p
1,+myzepzeb,myzepzep,change voi 1 p
1,+mysebbib,mysebbip,change voi 1 p
1,+pirensib,pirensip,change voi 1 p
1,+terekkyb,terekkyp,change voi 1 p
1,+terettyb,terettyp,change voi 1 p
1,+tesejjyb,tesejjyp,change voi 1 p
1,+tezebzyb,tezebzyp,change voi 1 p
1,+taGallyb,taGallyp,change voi 1 p
1,+hazwrDevab,hazwrDevap,change voi 1 p
1,+muhatab,muhatap,change voi 1 p
1,+minakob,minakop,change voi 1 p
1,+Sarolob,Sarolop,change voi 1 p
1,+tenasyb,tenasyp,change voi 1 p
1,+mytegallib,mytegallip,change voi 1 p
1,+myterettib,myterettip,change voi 1 p
1,+myterekkib,myterekkip,change voi 1 p
1,+mytenaasib,mytenaasip,change voi 1 p
1,+garaib,garaip,change voi 1 p
1,+regaib,regaip,change voi 1 p
1,+veDaib,veDaip,change voi 1 p
1,+tesaub,tesaup,change voi 1 p
1,+mutaasswb,mutaasswp,change voi 1 p
1,+lebaaleb,lebaalep,change voi 1 p
1,+garaajib,garaajip,change voi 1 p
1,+karaajib,karaajip,change voi 1 p
1,+meraakib,meraakip,change voi 1 p
1,+meraatib,meraatip,change voi 1 p
1,+metaalib,metaalip,change voi 1 p
1,+muhaasib,muhaasip,change voi 1 p
1,+mynaasib,mynaasip,change voi 1 p
1,+musaahib,musaahip,change voi 1 p
1,+myteakwb,myteakwp,change voi 1 p
1,+tesaahyb,tesaahyp,change voi 1 p
1,+bilaasebeb,bilaasebep,change voi 1 p
1,+biLaamuuDib,biLaamuuDip,change voi 1 p
1,+gaib,gaip,change voi 1 p
1,+naib,naip,change voi 1 p
1,+myeddeb,myeddep,change voi 1 p
1,+muazzeb,muazzep,change voi 1 p
1,+muakkib,muakkip,change voi 1 p
1,+taassub,taassup,change voi 1 p
1,+taaDDyb,taaDDyp,change voi 1 p
1,+teeddyb,teeddyp,change voi 1 p
1,+hiitab,hiitap,change voi 1 p
1,+ruubab,ruubap,change voi 1 p
1,+biitab,biitap,change voi 1 p
1,+niisab,niisap,change voi 1 p
1,+biedeb,biedep,change voi 1 p
1,+saaleb,saalep,change voi 1 p
1,+gaalib,gaalip,change voi 1 p
1,+muuDib,muuDip,change voi 1 p
1,+raatib,raatip,change voi 1 p
1,+saahib,saahip,change voi 1 p
1,+teedib,teedip,change voi 1 p
1,+Daanib,Daanip,change voi 1 p
1,+Daazib,Daazip,change voi 1 p
1,+muuzib,muuzip,change voi 1 p
1,+taakib,taakip,change voi 1 p
1,+taalib,taalip,change voi 1 p
1,+vaaDib,vaaDip,change voi 1 p
1,+gaaswb,gaaswp,change voi 1 p
1,+gaaswb,gaaswp,change voi 1 p
1,+maarwb,maarwp,change voi 1 p
1,+maaLub,maaLup,change voi 1 p
1,+zaatylDenb,zaatylDenp,change voi 1 p
1,+haaliharb,haaliharp,change voi 1 p
1,+haaneharab,haaneharap,change voi 1 p
1,+naamaaLub,naamaaLup,change voi 1 p
1,+muaatab,muaatap,change voi 1 p
1,+ahbab,ahbap,change voi 1 p
1,+ahSab,ahSap,change voi 1 p
1,+erbab,erbap,change voi 1 p
1,+esbab,esbap,change voi 1 p
